"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Myrcia tenuivenosa",1587292383,-19.570672,-43.377303,"gass84",22717839,215,119,65,2024,298,116,182,232,187,238,187,1430,315,9,85,804,32,575,49
"2",2,"Myrcia tenuivenosa",1226938985,-9.236394,-36.435394,"gass84",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"3",3,"Myrcia tenuivenosa",1424446059,-22.771667,-43.000278,"cdround,gass84,rdatm",23383128,232,86,55,2192,309,154,155,259,205,261,205,1286,171,46,44,490,139,485,139
"4",4,"Myrcia tenuivenosa",1087386998,-23.6425,-46.615278,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"5",5,"Myrcia tenuivenosa",1143421598,-25.643889,-48.604722,"cdround,gass84",23979154,203,76,48,2865,285,127,158,240,167,240,167,2057,291,81,43,857,274,857,274
"6",6,"Myrcia tenuivenosa",1275070927,-19.5801,-40.321,"gass84,iddatunl",22717913,243,95,63,1685,317,167,150,256,223,265,220,1177,193,32,55,543,126,364,127
"7",7,"Myrcia tenuivenosa",1086684412,-19.91,-40.541,"gass84,iddatunl",22787028,202,99,64,1643,278,124,154,216,182,223,180,1316,206,41,51,584,151,411,159
"8",8,"Myrcia tenuivenosa",1086684385,-19.909,-40.543,"gass84,iddatunl",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"9",9,"Myrcia tenuivenosa",1086684410,-19.967,-40.536,"gass84,iddatunl",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"10",14,"Myrcia tenuivenosa",1424488344,-19.916667,-40.566667,"cdround,gass84,rdatm",22795667,205,100,64,1650,281,126,155,219,184,226,183,1304,206,40,52,583,146,409,155
"11",15,"Myrcia tenuivenosa",1213655627,-20.220556,-41.050556,"gass84",22856135,188,112,64,1772,272,99,173,204,168,209,164,1346,218,33,56,624,124,459,140
"12",18,"Myrcia tenuivenosa",1090883697,-20.364444,-41.4725,"gass84,iddatunl",22882045,180,121,65,1826,267,82,185,196,159,200,155,1377,229,27,62,661,105,502,123
"13",19,"Myrcia tenuivenosa",1077381628,-28.08,-48.78,"gass84,iddatunl",24480270,195,71,44,2956,275,117,158,233,162,233,157,1477,195,77,28,529,254,529,268
"14",20,"Myrcia tenuivenosa",1797483427,-8.5536,-35.1467,"gass84",20437077,244,62,68,981,288,197,91,236,248,255,230,2094,320,47,56,920,170,432,605
"15",22,"Myrcia tenuivenosa",1123817096,-20.516111,-41.083611,"gass84",22916614,164,109,64,1738,246,77,169,179,144,185,141,1441,224,39,53,645,141,491,158
"16",24,"Myrcia tenuivenosa",1123810903,-19.919722,-40.479444,"gass84",22795669,226,95,63,1672,301,151,150,240,205,248,205,1223,200,39,52,551,143,369,143
"17",25,"Myrcia tenuivenosa",1086660991,-25.483333,-48.983333,"gass84",23944585,163,95,54,2750,248,73,175,196,128,196,127,1805,236,90,31,639,289,638,313
"18",26,"Myrcia tenuivenosa",1316166561,-14.770278,-39.536111,"gass84",21724332,228,71,63,1126,282,171,111,236,224,241,212,1252,144,70,22,373,231,338,305
"19",29,"Myrcia tenuivenosa",912287019,-24.25,-48.77,"gass84",23694030,176,107,55,2955,266,74,192,211,138,211,136,1365,195,52,43,548,182,548,202
"20",30,"Myrcia tenuivenosa",912287205,-25.17,-49.12,"gass84",23884102,168,101,56,2728,254,74,180,200,134,200,130,1635,216,81,30,578,272,578,294
"21",31,"Myrcia tenuivenosa",1424205653,-22.25,-44.566667,"cdround,gass84,iddatunl",23279411,147,124,65,2018,226,36,190,169,119,170,119,1856,327,25,73,936,93,842,93
"22",33,"Myrcia tenuivenosa",1424076120,-22.568889,-43.121667,"cdround,gass84,iddatunl",23339926,197,97,57,2148,279,111,168,224,170,226,170,1814,292,49,55,789,166,721,166
"23",34,"Myrcia tenuivenosa",1095359552,-24.233333,-48.083333,"gass84",23685407,216,100,54,2836,303,118,185,250,179,250,179,1602,240,54,47,664,196,653,196
"24",35,"Myrcia tenuivenosa",1424074328,-22.556944,-43.468611,"cdround,gass84",23339917,189,100,59,2049,269,102,167,214,163,216,163,1689,272,40,59,761,137,695,137
"25",36,"Myrcia tenuivenosa",1135887086,-20.445833,-41.735278,"gass84",22899319,169,123,65,1869,257,69,188,185,148,189,143,1433,244,25,64,693,102,539,119
"26",37,"Myrcia tenuivenosa",1213625490,-20.34,-41.14,"gass84,iddatunl",22882053,191,113,64,1778,275,100,175,206,170,211,166,1330,217,31,58,620,118,457,135
"27",38,"Myrcia tenuivenosa",1123792310,-19.891389,-40.818889,"gass84",22787021,219,107,65,1689,298,134,164,233,198,240,196,1248,209,32,58,589,117,411,129
"28",40,"Myrcia tenuivenosa",1213516498,-23.366667,-44.8,"gass84",23504045,222,98,57,2204,302,132,170,248,193,250,193,2317,298,91,42,891,280,878,280
"29",41,"Myrcia tenuivenosa",1089094619,-22.15,-44.34,"gass84,iddatunl",23253496,170,121,64,2106,251,62,189,194,141,195,141,1627,296,19,74,832,73,740,73
"30",42,"Myrcia tenuivenosa",1316165030,-23.55,-46.716667,"gass84,iddatunl",23547199,185,99,60,2172,262,99,163,211,157,212,157,1403,230,37,57,639,132,602,132
"31",43,"Myrcia tenuivenosa",1228151313,-22,-42.5,"gass84",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"32",45,"Myrcia tenuivenosa",1226936863,-19.533333,-40.533333,"gass84,iddatunl",22709268,246,101,65,1631,323,168,155,258,224,267,224,1161,196,29,60,553,110,373,110
"33",46,"Myrcia tenuivenosa",1260472362,-23.58333,-46,"gass84,iddatunl",23547217,174,93,57,2275,248,86,162,201,144,203,144,1895,261,61,45,757,218,732,218
"34",47,"Myrcia tenuivenosa",1087320309,-23.633333,-45.866667,"gass84,iddatunl",23564500,165,94,58,2285,238,76,162,192,135,194,135,2412,309,100,37,906,337,865,337
"35",48,"Myrcia tenuivenosa",1077597507,-23.639831,-45.879314,"gass84,iddatunl",23564499,166,93,57,2286,239,78,161,193,136,195,136,2368,301,96,38,886,325,852,325
"36",49,"Myrcia tenuivenosa",1424075503,-22.5,-44.583333,"cdround,gass84",23331251,211,118,62,2245,296,108,188,236,180,238,180,1510,270,22,72,747,79,722,79
"37",50,"Myrcia tenuivenosa",1098155319,-25.3107843549497,-48.3294308539011,"cdrep,iddatunl",23910041,218,79,48,2867,301,139,162,254,182,254,182,2219,318,80,43,921,292,921,292
"38",51,"Myrcia tenuivenosa",912287159,-25.28,-48.32,"gass84",23901401,217,80,48,2929,300,135,165,253,179,253,179,2212,318,79,43,915,291,915,291
"39",52,"Myrcia tenuivenosa",1098220013,-25.4807848457141,-48.8347668975131,"cdrep,iddatunl",23944588,213,84,46,3344,302,122,180,252,170,254,170,1957,278,71,43,804,253,765,253
"40",53,"Myrcia tenuivenosa",1097920968,-25.5241866803621,-48.5097443939043,"cdrep",23953236,205,73,47,2666,287,133,154,241,173,241,173,2037,291,78,43,857,275,857,275
"41",55,"Myrcia tenuivenosa",912294937,-22.72,-42.47,"gass84",23374501,230,81,57,1958,301,159,142,246,206,257,206,1114,161,39,43,425,123,387,123
"42",56,"Myrcia tenuivenosa",912294962,-22.5,-43.18,"gass84,rdativ",23331284,186,92,57,2091,264,103,161,212,159,214,159,1906,305,55,54,822,184,751,184
"43",58,"Myrcia tenuivenosa",1090569741,-23.755951,-47.004408,"gass84",23590392,165,99,58,2339,243,75,168,193,134,194,134,1860,284,60,49,781,197,741,197
"44",59,"Myrcia tenuivenosa",1144726334,-22.48222,-42.9125,"gass84,rdativ",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
