"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Strychnos acuta",1705511604,-3.175,-41.86694,"gass84",19322356,271,96,83,588,330,215,115,264,278,278,264,1326,297,3,95,791,19,19,781
"2",2,"Strychnos acuta",1264698445,-23.43917,-46.62583,"gass84",23521281,175,102,61,2172,254,87,167,201,147,202,147,1409,238,34,60,661,121,612,121
"3",3,"Strychnos acuta",1571706456,-22.88694,-43.08306,"cdround,gass84",23409047,228,83,56,2061,302,154,148,253,203,256,203,1307,164,53,39,478,162,470,162
"4",4,"Strychnos acuta",1571706080,-22.92,-43.08278,"cdround,gass84",23417687,231,81,55,2035,304,159,145,256,206,259,206,1272,154,54,36,451,167,445,167
"5",6,"Strychnos acuta",1423942738,-22.94417,-43.00472,"cdround,gass84",23417688,230,82,56,2066,304,158,146,256,205,259,205,1263,155,53,36,449,164,441,164
"6",8,"Strychnos acuta",1423898394,-23.72833,-45.30083,"cdround,gass84",23581793,218,82,53,2247,286,133,153,246,188,246,188,1970,265,73,43,761,233,761,233
"7",9,"Strychnos acuta",1135946286,-24.02923,-47.34643,"gass84",23642224,190,95,56,2457,270,101,169,220,158,221,158,1759,267,63,47,721,197,705,197
"8",10,"Strychnos acuta",1424483327,-24,-47,"gass84",23642233,175,92,56,2359,251,88,163,203,144,205,144,2166,307,80,43,841,256,837,256
"9",11,"Strychnos acuta",1135943546,-24.03882,-47.37897,"gass84",23642223,184,96,56,2465,263,93,170,213,151,214,151,1801,274,66,47,738,203,716,203
"10",12,"Strychnos acuta",1086916490,-24.05889,-47.58444,"gass84",23650858,188,98,56,2546,269,95,174,218,154,219,154,1674,251,62,46,681,195,661,195
"11",14,"Strychnos acuta",1424487007,-22.93222,-44.18667,"cdround,gass84,rdatm",23417660,176,114,60,2239,260,72,188,202,146,204,146,1566,258,30,64,744,110,679,110
"12",15,"Strychnos acuta",1424422928,-22.965,-43.69833,"cdround,gass84",23426312,233,88,58,2010,307,156,151,260,209,260,209,1282,171,43,44,482,134,482,134
"13",16,"Strychnos acuta",1094897041,-6.78,-35.55361,"gass84,iddatunl",20065547,236,97,73,1266,304,172,132,232,242,249,217,1075,166,19,58,455,70,280,369
"14",17,"Strychnos acuta",1424261078,-22.49778,-43.02528,"cdround,gass84",23322648,168,98,59,2027,247,82,165,193,142,195,142,1785,299,45,59,802,150,721,150
"15",18,"Strychnos acuta",1570748022,-19.47719,-44.01517,"gass84,iddatunl",22700544,218,122,67,1693,297,115,182,231,201,235,194,1310,299,6,89,744,24,547,40
"16",20,"Strychnos acuta",1089087584,-23.2646,-46.3804,"gass84",23486727,167,104,60,2285,244,72,172,194,136,195,136,1474,250,32,62,695,119,647,119
"17",23,"Strychnos acuta",1424300175,-21.41806,-41.08111,"cdround,gass84,iddatunl",23106695,230,87,59,1776,298,152,146,244,207,253,207,989,155,26,49,413,94,301,94
"18",24,"Strychnos acuta",1097075690,-22.90696,-43.20767,"cdrep,iddatunl",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"19",25,"Strychnos acuta",1097411846,-23.58,-45.43,"gass84",23547230,181,95,57,2221,255,90,165,207,151,209,151,1855,282,57,52,797,191,768,191
"20",26,"Strychnos acuta",1424241825,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"21",27,"Strychnos acuta",1424272784,-22.43333,-42.83333,"cdround,gass84,rdatm",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"22",28,"Strychnos acuta",1097409938,-19.3949,-40.07185,"cdrep,iddatunl",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"23",29,"Strychnos acuta",1228230808,-11,-42,"gass84,iddatunl",20946673,242,126,74,1134,322,153,169,249,225,252,225,576,105,1,87,290,5,131,10
"24",30,"Strychnos acuta",1097204541,-18.0985,-39.89346,"cdround,iddatunl",22415523,242,87,64,1502,309,175,134,254,221,261,221,1171,165,62,34,440,197,316,197
"25",31,"Strychnos acuta",1097850750,-23.54416,-46.63041,"cdrep",23547201,184,98,60,2140,261,98,163,209,156,210,156,1345,221,35,58,617,126,575,126
"26",32,"Strychnos acuta",1097320213,-20.97572,-46.11926,"cdrep",23011534,199,127,66,2098,277,87,190,217,172,220,167,1515,280,20,74,761,65,643,91
"27",33,"Strychnos acuta",1090535999,-23.4339,-45.0711,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"28",34,"Strychnos acuta",1090518278,-22.55,-42.31667,"gass84",23339945,231,85,58,1931,302,157,145,246,206,256,206,1117,171,34,47,447,111,394,111
"29",35,"Strychnos acuta",1228154010,-22,-42.5,"gass84",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
