"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Inga tenuis",1424488847,-22.443611,-43.533611,"cdround,gass84",23313996,192,102,60,2063,273,104,169,217,166,219,166,1596,267,33,63,741,112,674,112
"2",2,"Inga tenuis",1424497175,-14.917222,-39.2775,"cdround,gass84,rdatm",21758898,238,68,62,1040,290,182,108,246,236,250,223,1348,146,82,18,390,272,383,306
"3",3,"Inga tenuis",1424479306,-16.125278,-38.971111,"cdround,gass84",22009465,241,73,65,1204,294,183,111,226,253,255,224,1582,191,78,26,543,279,286,482
"4",4,"Inga tenuis",1087695272,-11.30827,-37.344713,"gass84",21007264,254,80,68,1309,314,197,117,250,263,268,235,1585,273,56,55,701,175,274,555
"5",6,"Inga tenuis",1094924358,-15.183333,-39.075278,"gass84",21810743,242,68,62,1048,294,186,108,250,235,254,227,1619,154,103,10,437,359,423,400
"6",7,"Inga tenuis",1090883836,-20.893056,-41.708889,"gass84,iddatunl",22994359,203,123,65,1953,292,103,189,220,177,225,176,1270,226,25,66,619,81,473,102
"7",8,"Inga tenuis",1094910236,-12.0675,-38.010278,"gass84",21162768,238,82,67,1448,301,179,122,234,236,254,217,1579,257,67,44,645,241,298,504
"8",9,"Inga tenuis",1094924864,-12.251389,-37.974444,"gass84",21205969,240,78,66,1374,301,183,118,236,251,255,220,1804,311,71,49,779,253,319,579
"9",10,"Inga tenuis",1424475570,-20.466667,-41.816667,"cdround,gass84,iddatunl",22907957,129,112,65,1728,211,39,172,144,109,149,105,1647,266,36,59,759,135,611,148
"10",11,"Inga tenuis",1316181226,-12.858889,-39.481111,"gass84",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"11",12,"Inga tenuis",1094895711,-12.083333,-38,"gass84",21162769,238,82,67,1448,301,179,122,234,236,254,217,1603,262,66,45,660,239,301,518
"12",14,"Inga tenuis",1090520672,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"13",15,"Inga tenuis",1089182908,-11.385278,-37.419167,"gass84,iddatunl",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"14",17,"Inga tenuis",1252621230,-20.444444,-41.795556,"gass84,iddatunl",22899317,110,108,65,1641,189,24,165,124,92,129,87,1747,274,42,56,786,154,640,165
"15",18,"Inga tenuis",1424264029,-20.291389,-40.519444,"cdround,gass84",22864788,217,93,62,1677,292,143,149,231,196,238,195,1242,197,44,48,540,153,365,167
"16",19,"Inga tenuis",1087691583,-11.519444,-37.511389,"gass84",21050460,252,87,68,1421,318,191,127,248,263,268,232,1571,265,56,52,681,182,277,539
"17",24,"Inga tenuis",1324589185,-13.802222,-39.1675,"gass84,iddatunl",21525620,239,63,63,1123,289,190,99,243,232,252,223,2049,204,118,16,580,393,527,540
"18",25,"Inga tenuis",1097622985,-15.3917,-39.5653,"gass84,iddatunl",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"19",27,"Inga tenuis",1424242508,-22.532222,-42.346111,"cdround,gass84,rdatm",23331304,231,88,59,1952,304,155,149,246,205,256,205,1156,180,33,49,471,110,419,110
"20",28,"Inga tenuis",1097417642,-13.5928,-39.7161,"gass84,iddatunl",21482407,209,73,65,1272,266,155,111,190,203,223,190,1199,122,69,16,337,245,312,337
"21",29,"Inga tenuis",1090512743,-14.416667,-39.083333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"22",30,"Inga tenuis",1087677695,-11.311,-37.3041,"gass84,iddatunl",21007265,254,78,69,1272,312,199,113,250,263,268,235,1594,277,56,56,710,175,275,555
"23",32,"Inga tenuis",1090885412,-20.035278,-40.495278,"gass84",22812949,228,93,63,1662,302,155,147,242,207,250,207,1210,198,40,51,540,145,359,145
