"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Zygia latifolia",1703244092,2.264333,-73.796028,"cdround,gass84",18189749,256,100,79,657,321,195,126,249,260,264,246,2495,324,45,45,948,221,285,889
"2",2,"Zygia latifolia",1423927543,-21.883889,-41.72,"cdround,gass84",23201719,231,100,58,2163,312,141,171,248,202,259,202,1123,188,27,56,496,94,387,94
"3",3,"Zygia latifolia",1503028859,-12.251667,-39.033611,"cudc,gass84,iddatunl",21205944,237,83,65,1572,302,175,127,232,225,254,214,876,111,34,31,290,131,196,233
"4",4,"Zygia latifolia",1427573458,10.988028,-74.061167,"cdround",16383983,213,103,85,436,271,150,121,214,209,217,206,2572,481,22,68,1124,91,793,369
"5",5,"Zygia latifolia",1423918128,-2.511944,-54.933611,"cdround,gass84",19183802,259,93,77,565,322,202,120,255,265,267,253,1998,349,34,66,945,123,144,492
"6",6,"Zygia latifolia",1702634476,-1.1844,-51.3054,"gass84,iddatunl",18907409,269,93,84,443,330,220,110,266,274,275,263,2602,333,85,39,958,333,349,880
"7",7,"Zygia latifolia",1135828355,-1.312122,-51.515008,"gass84",18933324,269,94,85,469,330,220,110,266,274,275,263,2477,334,72,44,960,283,297,843
"8",8,"Zygia latifolia",1440665167,-21.564167,-41.549722,"cdround,gass84",23132603,222,103,60,2063,304,133,171,239,194,248,194,1143,202,25,59,521,86,397,86
"9",9,"Zygia latifolia",1424497256,-1.727222,-51.455278,"cdround,gass84",19019726,268,98,86,439,329,216,113,265,273,273,261,2201,307,63,51,899,207,207,820
"10",10,"Zygia latifolia",1801350116,-11.015,-55.511111,"gass84",20946348,254,142,70,715,353,151,202,253,247,262,244,1858,314,2,74,896,22,472,59
"11",11,"Zygia latifolia",1440665075,-21.483056,-41.647222,"cdround,gass84,rdatm",23115321,233,105,59,2136,318,142,176,251,204,260,204,1087,202,20,63,509,73,383,73
"12",12,"Zygia latifolia",1257965030,12.016667,-83.816667,"cdround,gass84,iddatunl",16167749,254,76,71,821,307,201,106,257,252,262,241,4638,816,97,53,2034,360,1075,850
"13",13,"Zygia latifolia",1796270659,-9.7165,-68.13775,"gass84,iddatunl",20678205,256,112,77,723,323,178,145,260,248,262,244,1945,285,35,56,826,124,461,192
"14",14,"Zygia latifolia",1424467919,-9.047778,-72.286389,"cdround,gass84,rdatm",20539866,257,108,76,594,322,181,141,258,248,262,248,1805,260,31,52,699,132,578,179
"15",16,"Zygia latifolia",1424482769,-9.616667,-65.45,"cdround,gass84",20652350,264,106,74,548,334,192,142,262,259,270,256,1631,268,9,64,713,66,231,114
"16",18,"Zygia latifolia",1090667698,-9.355278,-56.779167,"gass84",20600718,256,131,67,539,353,159,194,253,251,262,250,2261,378,11,69,1020,47,321,116
