"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Solanum sycocarpum",1455891364,-20.59763,-40.42377,"gass84",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"2",2,"Solanum sycocarpum",1089194091,-9.24021,-36.41759,"gass84",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"3",3,"Solanum sycocarpum",1424455847,-12.66417,-39.08861,"cdround,gass84,rdatm",21283702,231,72,63,1466,289,176,113,226,219,247,210,1121,134,58,26,376,204,243,327
"4",5,"Solanum sycocarpum",1424492522,-13.89194,-39.68639,"cdround,gass84,iddatunl",21542888,207,70,64,1233,262,154,108,191,201,221,189,1391,139,86,14,383,284,352,378
"5",6,"Solanum sycocarpum",1089186572,-9.25111,-36.42806,"gass84,iddatunl",20583926,221,89,68,1477,290,160,130,204,230,235,199,1413,232,28,63,683,117,215,615
"6",8,"Solanum sycocarpum",1089189112,-8.71972,-35.84389,"gass84",20471620,210,83,69,1309,274,155,119,195,218,224,191,1113,188,26,59,507,92,209,455
"7",9,"Solanum sycocarpum",1424441867,-13.57861,-39.71528,"cdround,gass84,iddatunl",21473767,206,74,66,1278,264,152,112,217,201,221,188,1125,118,62,17,318,225,301,312
"8",10,"Solanum sycocarpum",1424435391,-15.39583,-39.56611,"cdround,gass84,iddatunl",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"9",11,"Solanum sycocarpum",1424435349,-15.17,-39.33805,"cdround,gass84",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"10",12,"Solanum sycocarpum",1090873187,-21.0989,-41.0467,"gass84",23037575,235,93,61,1781,309,158,151,250,212,258,212,1016,174,30,53,447,98,294,98
"11",13,"Solanum sycocarpum",1089180030,-9.25514,-36.46044,"gass84,iddatunl",20583925,223,90,68,1536,293,162,131,205,233,238,200,1372,224,27,63,665,113,122,594
"12",16,"Solanum sycocarpum",1089183831,-8.69528,-35.86,"gass84",20462980,212,84,70,1295,275,156,119,197,219,225,192,1073,182,24,59,489,86,205,438
"13",17,"Solanum sycocarpum",1090513076,-15.16194,-39.34361,"gass84",21802096,217,73,64,1161,272,159,113,226,215,231,201,1259,144,78,18,374,247,346,308
"14",18,"Solanum sycocarpum",1424289094,-22.94139,-42.22778,"cdround,gass84",23417707,230,68,56,1786,292,171,121,243,209,254,209,917,122,40,32,320,127,267,127
"15",19,"Solanum sycocarpum",1087648552,-18.77778,-40.44444,"gass84",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
