"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Cordia taguahyensis",1835736337,-22.93444,-43.24778,"cdround,gass84,rdatm",23417683,218,84,57,2015,291,144,147,243,193,245,193,1460,189,56,39,543,180,525,180
"2",2,"Cordia taguahyensis",1086916651,-24.40556,-48.10278,"gass84",23719966,222,98,53,2910,309,125,184,257,184,257,184,1557,229,52,46,639,198,638,198
"3",3,"Cordia taguahyensis",1090699546,-19.14217,-39.925,"gass84,iddatunl",22631522,241,90,63,1590,312,170,142,254,222,261,220,1224,182,43,46,515,159,358,159
"4",4,"Cordia taguahyensis",1090883389,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"5",5,"Cordia taguahyensis",1264696310,-10.08935,-37.35183,"gass84,iddatunl",20756704,246,86,65,1716,313,181,132,227,255,263,220,724,115,19,57,330,72,129,275
"6",6,"Cordia taguahyensis",1424516005,-22.9575,-44.55472,"cdround,gass84",23417651,212,107,60,2192,295,118,177,237,183,239,183,1626,256,42,57,723,137,686,137
"7",7,"Cordia taguahyensis",1258208107,-12.97333,-41.33417,"cdround,gass84,iddatunl",21352768,203,116,72,1249,280,120,160,212,189,213,183,941,162,20,60,409,71,377,80
"8",8,"Cordia taguahyensis",1424505403,-21.91889,-41.09111,"cdround,gass84,rdatm",23210374,231,84,56,1944,303,155,148,236,206,257,206,1041,149,28,44,384,110,325,110
"9",9,"Cordia taguahyensis",1090760014,-19.14822,-40.06472,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"10",10,"Cordia taguahyensis",1424515190,-19.8,-40.11667,"cdround,gass84",22769758,245,86,60,1736,316,173,143,259,226,268,222,1167,186,40,49,509,150,329,154
"11",11,"Cordia taguahyensis",1423911330,-22.96556,-43.24556,"cdround,gass84,rdatm",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"12",12,"Cordia taguahyensis",1135947774,-22.6652,-43.5064,"gass84,iddatunl,preswcd",23357196,228,101,60,1997,312,145,167,253,204,255,204,1743,254,55,48,705,180,688,180
"13",13,"Cordia taguahyensis",1096933794,-18.34733,-40.14078,"gass84",22467357,240,95,66,1501,312,169,143,252,222,259,220,1112,170,46,44,457,152,326,152
"14",14,"Cordia taguahyensis",1087691364,-10.84306,-37.14361,"gass84",20912229,254,62,66,1079,300,207,93,252,262,266,239,1393,249,39,59,643,133,233,491
"15",15,"Cordia taguahyensis",1213519805,-9.25615,-36.42806,"gass84",20583926,221,89,68,1477,290,160,130,204,230,235,199,1413,232,28,63,683,117,215,615
"16",16,"Cordia taguahyensis",1796913591,-13.8233,-40.3206,"gass84,iddatunl",21525593,211,82,67,1358,271,149,122,222,194,226,191,723,123,23,48,297,86,238,99
"17",17,"Cordia taguahyensis",1090882125,-18.5933,-39.7322,"gass84,iddatunl",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"18",18,"Cordia taguahyensis",1094900073,-17.83583,-39.32444,"gass84",22363697,243,74,62,1388,304,185,119,248,260,260,225,1567,196,75,23,509,320,320,357
"19",19,"Cordia taguahyensis",1094883804,-3.7975,-40.905,"gass84,iddatunl",19451979,238,115,79,745,315,171,144,232,243,247,229,1255,314,4,105,817,13,59,776
"20",20,"Cordia taguahyensis",1090864180,-20.30328,-40.52056,"gass84",22873428,213,92,61,1676,288,139,149,227,192,234,191,1254,196,45,47,541,156,369,170
"21",21,"Cordia taguahyensis",1089103702,-23.3722,-45.3014,"gass84,iddatunl",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"22",22,"Cordia taguahyensis",1090577380,-23.3735,-45.08022,"gass84",23504039,182,105,59,2212,261,84,177,208,152,210,152,1969,290,56,54,857,188,820,188
"23",23,"Cordia taguahyensis",1090577460,-23.33722,-44.835,"gass84",23504044,226,96,57,2191,305,138,167,252,198,255,198,2405,305,95,41,911,296,902,296
