"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Pogonophora schomburgkiana",1077581576,-7.61444,-35.02778,"gass84,iddatunl",20238360,248,96,75,1039,312,185,127,237,253,258,232,1739,268,41,59,780,131,388,650
"2",2,"Pogonophora schomburgkiana",1077578444,-7.77194,-34.93667,"gass84",20272922,252,83,73,1032,308,195,113,241,257,263,236,1919,304,40,60,865,133,436,721
"3",4,"Pogonophora schomburgkiana",1094868345,-12.92722,-38.42722,"gass84",21344198,249,66,66,1131,301,201,100,243,249,262,233,1712,271,73,45,703,265,322,520
"4",5,"Pogonophora schomburgkiana",1658212426,-15.16694,-39.05389,"gass84",21810743,242,68,62,1048,294,186,108,250,235,254,227,1619,154,103,10,437,359,423,400
"5",6,"Pogonophora schomburgkiana",1802956053,-22.5,-42.18333,"gass84",23331308,231,84,58,1902,301,158,143,246,207,257,207,1090,168,35,46,437,112,372,112
"6",7,"Pogonophora schomburgkiana",1671705834,-22.58333,-42.23333,"gass84",23339947,232,82,58,1894,301,160,141,247,208,257,208,1076,164,35,45,428,112,367,112
"7",8,"Pogonophora schomburgkiana",1090421261,-14.31667,-39.01667,"gass84",21629304,242,62,64,979,290,194,96,235,238,253,228,2176,227,132,19,662,421,531,653
"8",9,"Pogonophora schomburgkiana",1077571560,-15.4925,-39.13139,"gass84",21871221,239,73,65,1158,292,181,111,248,228,252,222,1471,158,86,15,422,301,390,344
"9",10,"Pogonophora schomburgkiana",1090460196,-14.78194,-39.06917,"gass84",21724343,246,63,61,945,295,193,102,254,245,257,232,1906,201,128,14,558,392,508,503
"10",11,"Pogonophora schomburgkiana",1090457797,-11.39528,-37.42222,"gass84",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"11",12,"Pogonophora schomburgkiana",1090469626,-12.59694,-41.36278,"gass84",21275008,239,113,75,1258,311,162,149,248,228,251,220,1165,170,24,53,475,99,423,153
"12",13,"Pogonophora schomburgkiana",1829093636,-14.25944,-39.00111,"gass84",21620664,246,62,64,994,294,198,96,240,241,258,232,2249,240,134,20,703,431,543,617
"13",14,"Pogonophora schomburgkiana",1801187874,-6.84,-34.9199,"gass84",20082842,256,82,70,1075,311,194,117,251,261,266,239,1669,277,35,63,760,110,381,637
"14",15,"Pogonophora schomburgkiana",1638347423,-13.23139,-39.06,"cdround,gass84,rdatm",21404663,239,65,63,1245,291,189,102,225,237,253,221,1913,219,102,26,641,361,418,578
"15",16,"Pogonophora schomburgkiana",1413715048,-1.0565,-46.78594,"cdround,gass84",18881598,261,94,79,552,327,209,118,255,268,268,255,2358,475,7,80,1258,40,40,1258
"16",17,"Pogonophora schomburgkiana",1324590022,-11.0429,-37.1944,"gass84,iddatunl,preneglon",20955428,255,65,69,1038,302,208,94,251,263,267,240,1367,252,45,61,645,141,236,466
"17",18,"Pogonophora schomburgkiana",1324953508,-12,-41,"gass84,iddatunl",21154057,216,108,72,1507,289,140,149,228,210,230,193,680,93,20,45,262,75,231,103
"18",20,"Pogonophora schomburgkiana",1658202620,-16.47472,-41.17583,"gass84",22078532,228,114,66,1793,307,136,171,242,202,247,202,862,170,15,75,465,56,296,56
"19",21,"Pogonophora schomburgkiana",1796429687,-14.21744,-40.16231,"gass84,iddatunl",21611997,201,82,66,1338,260,137,123,211,185,216,181,793,118,32,41,307,111,253,128
"20",22,"Pogonophora schomburgkiana",1424503805,0.83694,-63.32806,"cdround,gass84",18483761,245,101,90,343,301,190,111,239,246,248,239,2259,344,92,42,921,303,468,921
"21",23,"Pogonophora schomburgkiana",1143413955,-10.99833,-37.31028,"gass84",20938145,253,70,67,1213,304,201,103,250,257,266,235,1413,267,48,61,658,150,237,495
"22",24,"Pogonophora schomburgkiana",1143413947,-11.01472,-37.20639,"gass84",20946788,253,63,67,1065,300,206,94,250,261,266,238,1371,250,45,61,645,141,235,472
"23",25,"Pogonophora schomburgkiana",1090883480,-19.67653,-39.91643,"gass84",22743843,244,83,59,1735,313,173,140,257,224,266,221,1202,183,44,46,508,163,335,167
"24",26,"Pogonophora schomburgkiana",1587292316,-19.37666,-43.28102,"gass84",22683282,210,120,64,2012,293,108,185,227,181,232,181,1518,346,10,85,847,35,596,35
"25",27,"Pogonophora schomburgkiana",1587292174,-19.02778,-43.3924,"gass84",22605519,202,123,64,1981,287,97,190,218,175,223,173,1655,389,9,86,922,36,635,60
"26",28,"Pogonophora schomburgkiana",1258183823,-16.41472,-39.29167,"cdround,gass84",22061297,242,79,66,1303,298,180,118,247,233,256,222,1350,150,72,17,409,301,307,304
"27",29,"Pogonophora schomburgkiana",1455891445,-19.98,-41.22001,"gass84",22804291,220,118,65,1797,304,125,179,235,197,240,195,1231,214,24,65,611,90,438,105
"28",30,"Pogonophora schomburgkiana",1096933763,-18.33167,-40.12728,"gass84",22458717,240,95,66,1500,312,169,143,252,222,260,220,1099,169,46,44,450,152,321,152
"29",31,"Pogonophora schomburgkiana",1087706584,-13.88167,-39.68667,"gass84,iddatunl",21542888,207,70,64,1233,262,154,108,191,201,221,189,1391,139,86,14,383,284,352,378
"30",33,"Pogonophora schomburgkiana",1077244929,-12.58222,-41.39056,"gass84,iddatunl",21266367,232,114,76,1240,304,154,150,240,221,244,214,1138,167,23,53,464,97,409,153
"31",35,"Pogonophora schomburgkiana",1424422001,-6.62722,-35.24861,"cdround,gass84",20039635,251,95,73,1247,316,187,129,247,258,263,232,1107,165,18,61,478,68,265,415
"32",36,"Pogonophora schomburgkiana",1090882239,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"33",37,"Pogonophora schomburgkiana",1424456971,1.80917,-61.00083,"cdround,gass84,iddatunl",18285096,272,99,84,524,331,214,117,265,274,277,264,1758,339,46,71,915,147,192,845
"34",38,"Pogonophora schomburgkiana",1097846008,-6.6272,-35.2653,"gass84",20039634,247,96,73,1235,313,183,130,243,254,260,229,1033,152,17,60,442,63,249,387
"35",39,"Pogonophora schomburgkiana",1089186330,-6.76556,-35.12722,"gass84,iddatunl",20065557,251,91,72,1206,313,188,125,247,257,263,233,1261,201,23,61,560,82,294,475
"36",41,"Pogonophora schomburgkiana",1042708569,1.48333,-61,"gass84,gdativ,iddatunl",18354217,272,99,86,507,330,215,115,265,274,277,264,1846,355,48,68,941,161,223,847
"37",42,"Pogonophora schomburgkiana",1087538313,-13.71706,-39.63714,"gass84",21508329,227,67,63,1256,280,175,105,209,219,242,209,1373,142,85,15,388,287,338,388
"38",43,"Pogonophora schomburgkiana",1089195632,-6.42451,-35.11269,"gass84,iddatunl",19996438,256,91,73,1183,318,194,124,252,263,268,238,1403,215,23,63,621,83,194,517
"39",44,"Pogonophora schomburgkiana",1097673726,-7.0306,-34.9714,"gass84,iddatunl",20117401,253,81,69,1079,308,192,116,249,259,264,236,1591,265,31,64,727,103,360,612
"40",45,"Pogonophora schomburgkiana",1077241473,-12.96667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"41",46,"Pogonophora schomburgkiana",1213519561,-10.21556,-36.29889,"gass84",20782649,247,80,68,1306,307,190,117,243,253,260,228,1387,243,33,64,668,112,236,497
"42",47,"Pogonophora schomburgkiana",1090881895,-19.12246,-39.91687,"gass84",22622882,241,91,64,1615,312,170,142,254,219,261,219,1224,181,43,46,513,158,359,158
"43",48,"Pogonophora schomburgkiana",1424465283,-18.36667,-39.83333,"cdround,gass84",22467365,241,84,63,1519,308,175,133,253,221,261,221,1297,176,64,35,487,210,347,210
"44",49,"Pogonophora schomburgkiana",1424442849,-18.35,-39.68333,"cdround,gass84",22467368,241,79,62,1529,304,177,127,253,220,261,220,1390,186,72,33,506,239,357,239
"45",50,"Pogonophora schomburgkiana",1424431968,-12.54222,-41.36139,"cdround,gass84,rdatm",21266368,237,112,76,1258,308,161,147,246,226,249,218,1168,168,25,52,470,102,422,161
"46",51,"Pogonophora schomburgkiana",1089188716,-11.2,-37.23333,"gass84",20981347,254,70,67,1162,307,203,104,250,262,267,237,1487,268,51,59,682,158,257,512
"47",52,"Pogonophora schomburgkiana",1089184188,-7.60611,-34.82056,"gass84,iddatunl",20238365,251,87,74,989,308,191,117,240,257,261,236,2131,341,50,59,953,160,483,795
"48",53,"Pogonophora schomburgkiana",1096932706,-19.15917,-40.07581,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"49",54,"Pogonophora schomburgkiana",1077250508,-12.93333,-39.51667,"gass84,iddatunl",21344172,221,67,63,1383,275,169,106,232,210,236,201,885,108,37,35,313,133,296,166
"50",55,"Pogonophora schomburgkiana",1089182789,-6.71917,-35.19889,"gass84",20056916,248,93,73,1226,312,185,127,244,255,261,230,1190,183,21,60,517,76,279,450
"51",56,"Pogonophora schomburgkiana",1089185056,-7.115,-34.86306,"gass84",20134684,254,76,66,970,306,192,114,249,260,262,238,1956,335,40,64,897,134,424,779
"52",57,"Pogonophora schomburgkiana",1424489137,-7.94889,-35.00694,"cdround,gass84,preneglat,preneglon",20307480,247,76,71,1064,300,193,107,236,252,258,231,1577,260,30,62,740,116,325,636
"53",58,"Pogonophora schomburgkiana",1094900190,-17.76389,-39.36444,"gass84",22346416,244,75,62,1388,305,185,120,249,261,261,225,1480,188,76,23,484,312,312,324
