"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Schefflera longipetiolata",1819183442,-21.93,-41.925278,"cdround,gass84,iddatunl",23210354,189,102,60,2098,268,98,170,206,161,217,161,1424,236,32,58,640,117,531,117
"2",4,"Schefflera longipetiolata",1819183413,-21.877778,-41.919722,"cdround,gass84,iddatunl",23201714,190,104,61,2087,269,99,170,207,162,217,162,1410,235,31,58,637,113,527,113
"3",5,"Schefflera longipetiolata",1135073946,-22.436361,-42.026167,"gass84",23314032,229,85,59,1882,298,154,144,244,205,254,205,1119,175,38,45,452,119,368,119
"4",6,"Schefflera longipetiolata",1090659298,-22.533333,-42.308333,"gass84",23331305,231,86,58,1925,303,156,147,246,206,256,206,1136,176,33,49,460,110,406,110
"5",10,"Schefflera longipetiolata",1424270415,-22.565278,-42.860556,"cdround,gass84",23339932,232,93,57,2217,312,149,163,258,203,261,203,1356,202,38,52,559,122,531,122
"6",11,"Schefflera longipetiolata",1090659349,-20.230278,-41.343417,"gass84",22856128,182,118,64,1804,268,86,182,197,161,202,157,1368,227,28,61,654,109,492,125
"7",12,"Schefflera longipetiolata",1423933504,-22.233333,-42.1,"cdround,gass84,rdatm",23270830,206,98,60,2017,284,122,162,223,180,232,180,1400,229,27,59,621,106,548,106
"8",13,"Schefflera longipetiolata",1123801986,-20.043333,-40.697222,"gass84",22821584,206,102,64,1694,284,125,159,221,185,227,184,1289,207,38,53,584,138,409,150
"9",14,"Schefflera longipetiolata",1265912432,-22.316667,-42.283333,"gass84,iddatunl",23288106,161,97,60,1948,240,79,161,178,137,186,135,1511,250,37,58,674,124,589,149
"10",15,"Schefflera longipetiolata",1424085951,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"11",16,"Schefflera longipetiolata",1090571247,-22.7394,-45.5914,"gass84",23374426,135,109,62,2248,209,34,175,158,105,159,102,1868,325,34,66,907,136,837,155
"12",17,"Schefflera longipetiolata",1090783303,-22.708611,-45.466389,"gass84",23374429,136,113,62,2247,211,30,181,161,105,161,105,1979,347,35,67,964,140,894,155
"13",18,"Schefflera longipetiolata",1424272321,-22.433333,-42.833333,"cdround,gass84,muluriiv",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"14",19,"Schefflera longipetiolata",1423933553,-21.966667,-41.966667,"cdround,gass84,iddatunl,preswcd",23218993,194,101,59,2147,272,103,169,211,166,222,166,1426,237,30,58,641,115,535,115
"15",20,"Schefflera longipetiolata",1144767247,-25.5,-55,"gass84",23953081,212,120,54,3521,318,99,219,246,177,255,166,1494,175,88,18,453,303,389,307
