"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ocotea domatiata",1819183300,-21.87861,-41.91889,"cdround,gass84",23201714,190,104,61,2087,269,99,170,207,162,217,162,1410,235,31,58,637,113,527,113
"2",2,"Ocotea domatiata",1424513243,-22.53917,-43.42167,"cdround,gass84,rdatm",23331278,186,98,59,2051,266,100,166,211,160,213,160,1723,279,41,59,776,140,708,140
"3",3,"Ocotea domatiata",1423906948,-22.54194,-43.41556,"cdround,gass84",23339919,208,101,59,2093,291,122,169,234,182,236,182,1884,288,51,54,809,172,757,172
"4",4,"Ocotea domatiata",1089076367,-20.05682,-40.42565,"gass84,iddatunl",22821590,241,89,62,1684,314,172,142,256,220,264,220,1147,192,41,50,509,146,324,146
"5",5,"Ocotea domatiata",1424152694,-20.10222,-40.71583,"cdround,gass84,preneglat",22830223,201,103,63,1687,280,119,161,216,181,222,179,1307,209,38,53,591,138,419,151
"6",6,"Ocotea domatiata",1423954362,-22,-42.05,"gass84",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"7",7,"Ocotea domatiata",1086885621,-22.55,-42.5,"gass84",23339941,229,89,58,2013,304,153,151,253,203,256,203,1198,185,33,50,488,111,445,111
"8",8,"Ocotea domatiata",1097842130,-20.10461,-40.52938,"cdrep,iddatunl",22830228,242,91,62,1689,316,171,145,257,221,264,221,1150,193,40,51,514,140,330,140
"9",11,"Ocotea domatiata",1090697387,-19.92169,-40.61581,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"10",12,"Ocotea domatiata",1123802929,-20.09639,-40.67694,"gass84",22830224,208,101,63,1689,286,127,159,222,187,229,186,1281,206,38,53,578,138,404,150
"11",13,"Ocotea domatiata",1123799023,-19.9075,-40.55306,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"12",14,"Ocotea domatiata",1123790191,-19.97139,-40.53028,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"13",15,"Ocotea domatiata",1123783280,-19.97694,-40.64417,"gass84",22804305,201,102,64,1655,279,121,158,215,181,222,179,1313,208,39,52,591,143,418,154
